"item_id","root_name","disease_id","disease_name","articles_count","category","calculated_dw","article_number","title","authors","pubmed","PMID","doi","DOI","pmc","PMCID","pubtypes","rate"
"32","Apricot",28,"Diabetes Mellitus, Type 2",21,"ready",320,9,"An Almond-Based Low Carbohydrate Diet Improves Depression and Glycometabolism in Patients with Type 2 Diabetes through Modulating Gut Microbiota and GLP-1: A Randomized Controlled Trial.","Ren M, Zhang H, Qi J, Hu A, Jiang Q, Hou Y, Feng Q, Ojo O, Wang X","https://pubmed.ncbi.nlm.nih.gov/33022991/","33022991","https://doi.org/10.3390/nu12103036","10.3390/nu12103036","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7601479/","PMC7601479","Journal Article, Randomized Controlled Trial",4
"32","Apricot",28,"Diabetes Mellitus, Type 2",21,"ready",320,10,"The effects of long-term almond consumption on whole-body insulin sensitivity, postprandial glucose responses, and 48 h continuous glucose concentrations in males and females with prediabetes: a randomized controlled trial.","Gravesteijn E, Mensink RP, Plat J","https://pubmed.ncbi.nlm.nih.gov/37258943/","37258943","https://doi.org/10.1007/s00394-023-03178-w","10.1007/s00394-023-03178-w","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10421771/","PMC10421771","Randomized Controlled Trial, Journal Article",4
"32","Apricot",28,"Diabetes Mellitus, Type 2",21,"ready",320,11,"Glycaemic Response to a Nut-Enriched Diet in Asian Chinese Adults with Normal or High Glycaemia: The Tū Ora RCT.","Sequeira-Bisson IR, Lu LW, Silvestre MP, Plank LD, Middleditch N, Acevedo-Fani A, Parry-Strong A, Hollingsworth KG, Tups A, Miles-Chan JL, Krebs JD, Foster M, Poppitt SD","https://pubmed.ncbi.nlm.nih.gov/38999851/","38999851","https://doi.org/10.3390/nu16132103","10.3390/nu16132103","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11243085/","PMC11243085","Journal Article, Randomized Controlled Trial",4
"32","Apricot",28,"Diabetes Mellitus, Type 2",21,"ready",320,12,"Effect of Almond Milk Versus Cow Milk on Postprandial Glycemia, Lipidemia, and Gastrointestinal Hormones in Patients with Overweight or Obesity and Type 2 Diabetes: A Randomized Controlled Clinical Trial.","Dhaver S, Al-Badri M, Mitri J, Barbar Askar AA, Mottalib A, Hamdy O","https://pubmed.ncbi.nlm.nih.gov/40647197/","40647197","https://doi.org/10.3390/nu17132092","10.3390/nu17132092","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12251527/","PMC12251527","Journal Article, Randomized Controlled Trial, Comparative Study",4
"32","Apricot",28,"Diabetes Mellitus, Type 2",21,"ready",320,13,"Prunus mume leaf extract lowers blood glucose level in diabetic mice.","Lee MW, Kwon JE, Lee YJ, Jeong YJ, Kim I, Cho YM, Kim YM, Kang SC","https://pubmed.ncbi.nlm.nih.gov/26911402/","26911402","https://doi.org/10.3109/13880209.2016.1147052","10.3109/13880209.2016.1147052","No PMC available",,"Comparative Study, Journal Article",3
"32","Apricot",28,"Diabetes Mellitus, Type 2",21,"ready",320,14,"The effect of bitter almond (Amygdalus communis L. var. Amara) gum as a functional food on metabolic profile, inflammatory markers, and mental health in type 2 diabetes women: a blinded randomized controlled trial protocol.","Saati S, Dehghan P, Azizi-Soleiman F, Mobasseri M","https://pubmed.ncbi.nlm.nih.gov/36650599/","36650599","https://doi.org/10.1186/s13063-023-07085-7","10.1186/s13063-023-07085-7","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9847170/","PMC9847170","Clinical Trial Protocol, Journal Article",3
"32","Apricot",28,"Diabetes Mellitus, Type 2",21,"ready",320,15,"The Benefits of Anthocyanins against Obesity-Induced Inflammation.","Ngamsamer C, Sirivarasai J, Sutjarit N","https://pubmed.ncbi.nlm.nih.gov/35740977/","35740977","https://doi.org/10.3390/biom12060852","10.3390/biom12060852","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9230453/","PMC9230453","Journal Article, Review",2
"32","Apricot",28,"Diabetes Mellitus, Type 2",21,"ready",320,16,"Altered hyperlipidemia, hepatic steatosis, and hepatic peroxisome proliferator-activated receptors in rats with intake of tart cherry.","Seymour EM, Singer AA, Kirakosyan A, Urcuyo-Llanes DE, Kaufman PB, Bolling SF","https://pubmed.ncbi.nlm.nih.gov/18598166/","18598166","https://doi.org/10.1089/jmf.2007.658","10.1089/jmf.2007.658","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"32","Apricot",28,"Diabetes Mellitus, Type 2",21,"ready",320,17,"Early intervention with Didang decoction delays macrovascular lesions in diabetic rats through regulating AMP-activated protein kinase signaling pathway.","Ren DD, Li J, Chang B, Li CS, Yang JH","https://pubmed.ncbi.nlm.nih.gov/29329611/","29329611","https://doi.org/10.1016/S1875-5364(18)30018-9","10.1016/S1875-5364(18)30018-9","No PMC available",,"Journal Article",0
"32","Apricot",28,"Diabetes Mellitus, Type 2",21,"ready",320,18,"The inhibitory potential of Montmorency tart cherry on key enzymes relevant to type 2 diabetes and cardiovascular disease.","Kirakosyan A, Gutierrez E, Ramos Solano B, Seymour EM, Bolling SF","https://pubmed.ncbi.nlm.nih.gov/29478524/","29478524","https://doi.org/10.1016/j.foodchem.2018.01.084","10.1016/j.foodchem.2018.01.084","No PMC available",,"Journal Article",0
"32","Apricot",28,"Diabetes Mellitus, Type 2",21,"ready",320,19,"Beneficial effects of cherry consumption as a dietary intervention for metabolic, hepatic and vascular complications in type 2 diabetic rats.","Van der Werf R, Walter C, Bietiger W, Seyfritz E, Mura C, Peronet C, Legrandois J, Werner D, Ennahar S, Digel F, Maillard-Pedracini E, Pinget M, Jeandidier N, Marchioni E, Sigrist S, Dal S","https://pubmed.ncbi.nlm.nih.gov/30029691/","30029691","https://doi.org/10.1186/s12933-018-0744-6","10.1186/s12933-018-0744-6","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6054718/","PMC6054718","Journal Article, Research Support, Non-U.S. Gov't",0
"32","Apricot",28,"Diabetes Mellitus, Type 2",21,"ready",320,20,"Physicochemical properties and anti-diabetic ability of polysaccharides from a thinned peach fruit.","Zhou L, Song Y, Jiang Y, Wei Y, Jiang S, Chen Y, Ye J, Shao X","https://pubmed.ncbi.nlm.nih.gov/37698234/","37698234","https://doi.org/10.1039/d3fo03041e","10.1039/d3fo03041e","No PMC available",,"Journal Article",0
"32","Apricot",28,"Diabetes Mellitus, Type 2",21,"ready",320,21,"Pro-Arg, The Potential Anti-Diabetes Peptide, Screened from Almond by In-Silico Analysis.","Gu X, Cong Z, Li D, Hou Y, Fu Y, Chitrakar B, Wei D, Xi M, Gao T","https://pubmed.ncbi.nlm.nih.gov/39825938/","39825938","https://doi.org/10.1007/s11130-024-01289-1","10.1007/s11130-024-01289-1","No PMC available",,"Journal Article",0
"33","Glacè Cherry",28,"Diabetes Mellitus, Type 2",2,"ready",6,1,"The Benefits of Anthocyanins against Obesity-Induced Inflammation.","Ngamsamer C, Sirivarasai J, Sutjarit N","https://pubmed.ncbi.nlm.nih.gov/35740977/","35740977","https://doi.org/10.3390/biom12060852","10.3390/biom12060852","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9230453/","PMC9230453","Journal Article, Review",2
"33","Glacè Cherry",28,"Diabetes Mellitus, Type 2",2,"ready",6,2,"Beneficial effects of cherry consumption as a dietary intervention for metabolic, hepatic and vascular complications in type 2 diabetic rats.","Van der Werf R, Walter C, Bietiger W, Seyfritz E, Mura C, Peronet C, Legrandois J, Werner D, Ennahar S, Digel F, Maillard-Pedracini E, Pinget M, Jeandidier N, Marchioni E, Sigrist S, Dal S","https://pubmed.ncbi.nlm.nih.gov/30029691/","30029691","https://doi.org/10.1186/s12933-018-0744-6","10.1186/s12933-018-0744-6","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6054718/","PMC6054718","Journal Article, Research Support, Non-U.S. Gov't",0
"34","Plantain",28,"Diabetes Mellitus, Type 2",6,"ready",48,1,"Lowering glycemic index of food by acarbose and Plantago psyllium mucilage.","Frati Munari AC, Benítez Pinto W, Raúl Ariza Andraca C, Casarrubias M","https://pubmed.ncbi.nlm.nih.gov/9650328/","9650328","No DOI available",,"No PMC available",,"Clinical Trial, Journal Article, Randomized Controlled Trial",4
"34","Plantain",28,"Diabetes Mellitus, Type 2",6,"ready",48,2,"Lipid- and glucose-lowering efficacy of Plantago Psyllium in type II diabetes.","Rodríguez-Morán M, Guerrero-Romero F, Lazcano-Burciaga G","https://pubmed.ncbi.nlm.nih.gov/9747644/","9747644","https://doi.org/10.1016/s1056-8727(98)00003-8","10.1016/s1056-8727(98)00003-8","No PMC available",,"Clinical Trial, Journal Article, Randomized Controlled Trial",4
"34","Plantain",28,"Diabetes Mellitus, Type 2",6,"ready",48,3,"Decrease in serum lipids, glycemia and body weight by Plantago psyllium in obese and diabetic patients.","Frati-Munari AC, Fernández-Harp JA, Becerril M, Chávez-Negrete A, Bañales-Ham M","https://pubmed.ncbi.nlm.nih.gov/6322713/","6322713","No DOI available",,"No PMC available",,"Journal Article",0
"34","Plantain",28,"Diabetes Mellitus, Type 2",6,"ready",48,4,"Aqueous extracts of husks of Plantago ovata reduce hyperglycaemia in type 1 and type 2 diabetes by inhibition of intestinal glucose absorption.","Hannan JM, Ali L, Khaleque J, Akhter M, Flatt PR, Abdel-Wahab YH","https://pubmed.ncbi.nlm.nih.gov/16870001/","16870001","https://doi.org/10.1079/bjn20061819","10.1079/bjn20061819","No PMC available",,"Journal Article",0
"34","Plantain",28,"Diabetes Mellitus, Type 2",6,"ready",48,5,"Influence of Plantago ovata husk (dietary fiber) on the bioavailability and other pharmacokinetic parameters of metformin in diabetic rabbits.","Díez R, García JJ, Diez MJ, Sierra M, Sahagun AM, Fernández N","https://pubmed.ncbi.nlm.nih.gov/28592281/","28592281","https://doi.org/10.1186/s12906-017-1809-x","10.1186/s12906-017-1809-x","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5463324/","PMC5463324","Journal Article",0
"34","Plantain",28,"Diabetes Mellitus, Type 2",6,"ready",48,6,"Swimming training and Plantago psyllium ameliorate cognitive impairment and glucose tolerance in streptozotocin-nicotinamide-induced type 2 diabetic rats.","Parsa H, Moradi-Khaligh Z, Rajabi S, Ranjbar K, Komaki A","https://pubmed.ncbi.nlm.nih.gov/34837961/","34837961","https://doi.org/10.1186/s12576-021-00823-z","10.1186/s12576-021-00823-z","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10717834/","PMC10717834","Journal Article",0
"35","Pineapple",28,"Diabetes Mellitus, Type 2",3,"ready",8,1,"Dissolution of undigested food in a diabetic patient's stomach by drinking pineapple juice.","Altınbas A, Ekiz F, Yılmaz B, Basar O, Yuksel O","https://pubmed.ncbi.nlm.nih.gov/21837823/","21837823","No DOI available",,"No PMC available",,"Case Reports, Letter",2
"35","Pineapple",28,"Diabetes Mellitus, Type 2",3,"ready",8,2,"Effect of ethanolic extracts of Ananas comosus L. leaves on insulin sensitivity in rats and HepG2.","Xie W, Wang W, Su H, Xing D, Pan Y, Du L","https://pubmed.ncbi.nlm.nih.gov/16753349/","16753349","https://doi.org/10.1016/j.cbpc.2006.04.002","10.1016/j.cbpc.2006.04.002","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"35","Pineapple",28,"Diabetes Mellitus, Type 2",3,"ready",8,3,"Polysaccharides from pineapple pomace: new insight into ultrasonic-cellulase synergistic extraction and hypoglycemic activities.","Hu H, Zhao Q, Xie J, Sun D","https://pubmed.ncbi.nlm.nih.gov/30326225/","30326225","https://doi.org/10.1016/j.ijbiomac.2018.10.054","10.1016/j.ijbiomac.2018.10.054","No PMC available",,"Journal Article",0
"36","Mango",28,"Diabetes Mellitus, Type 2",6,"ready",60,1,"Antidiabetic properties of mango in animal models and humans: A systematic review.","Zarasvand SA, Mullins AP, Arjmandi B, Haley-Zitlin V","https://pubmed.ncbi.nlm.nih.gov/36841190/","36841190","https://doi.org/10.1016/j.nutres.2023.01.003","10.1016/j.nutres.2023.01.003","No PMC available",,"Systematic Review, Journal Article",5
"36","Mango",28,"Diabetes Mellitus, Type 2",6,"ready",60,2,"Mangiferin: a natural miracle bioactive compound against lifestyle related disorders.","Imran M, Arshad MS, Butt MS, Kwon JH, Arshad MU, Sultan MT","https://pubmed.ncbi.nlm.nih.gov/28464819/","28464819","https://doi.org/10.1186/s12944-017-0449-y","10.1186/s12944-017-0449-y","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5414237/","PMC5414237","Journal Article, Review",2
"36","Mango",28,"Diabetes Mellitus, Type 2",6,"ready",60,3,"A Molecular Approach on the Protective Effects of Mangiferin Against Diabetes and Diabetes-related Complications.","Aswal S, Kumar A, Chauhan A, Semwal RB, Kumar A, Semwal DK","https://pubmed.ncbi.nlm.nih.gov/31584372/","31584372","https://doi.org/10.2174/1573399815666191004112023","10.2174/1573399815666191004112023","No PMC available",,"Journal Article, Review",2
"36","Mango",28,"Diabetes Mellitus, Type 2",6,"ready",60,4,"Terminalin from African Mango (Irvingia gabonensis) Stimulates Glucose Uptake through Inhibition of Protein Tyrosine Phosphatases.","Yoon SY, Kim J, Lee BS, Baek SC, Chung SJ, Kim KH","https://pubmed.ncbi.nlm.nih.gov/35204821/","35204821","https://doi.org/10.3390/biom12020321","10.3390/biom12020321","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8869479/","PMC8869479","Journal Article, Research Support, Non-U.S. Gov't",0
"36","Mango",28,"Diabetes Mellitus, Type 2",6,"ready",60,5,"Glycemic responses of three mango varieties in subjects with and without T2D: a pilot crossover study using OTT and CGM.","Kehar S, Bhatt SP, Pandey RM, Ahmad Ansari I, Palavalli RR, Gupta V, Misra A","https://pubmed.ncbi.nlm.nih.gov/40946099/","40946099","https://doi.org/10.1038/s41430-025-01659-1","10.1038/s41430-025-01659-1","No PMC available",,"Journal Article",0
"36","Mango",28,"Diabetes Mellitus, Type 2",6,"ready",60,6,"Molecular Mechanisms and Antidiabetic Effects of Mango (Mangifera indica) Leaf Extract as a GLP-1 Analogue in Type 2 Diabetic Rats.","Jariyapongskul A, Boonsri P, Sungwienwong I, Dolsophon K, Apiratikul N, Jittangprasert P, Sitthisuk P, Rungsiwiwut R, Samosorn S, Suksamrarn S, Watanapokasin R","https://pubmed.ncbi.nlm.nih.gov/41465578/","41465578","https://doi.org/10.3390/ijms262412149","10.3390/ijms262412149","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12734274/","PMC12734274","Journal Article",0
"37","Olive",28,"Diabetes Mellitus, Type 2",9,"ready",110,1,"Olive oil in the prevention and management of type 2 diabetes mellitus: a systematic review and meta-analysis of cohort studies and intervention trials.","Schwingshackl L, Lampousi AM, Portillo MP, Romaguera D, Hoffmann G, Boeing H","https://pubmed.ncbi.nlm.nih.gov/28394365/","28394365","https://doi.org/10.1038/nutd.2017.12","10.1038/nutd.2017.12","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5436092/","PMC5436092","Journal Article, Meta-Analysis, Systematic Review",5
"37","Olive",28,"Diabetes Mellitus, Type 2",9,"ready",110,2,"Olive leaf extract as a hypoglycemic agent in both human diabetic subjects and in rats.","Wainstein J, Ganz T, Boaz M, Bar Dayan Y, Dolev E, Kerem Z, Madar Z","https://pubmed.ncbi.nlm.nih.gov/22512698/","22512698","https://doi.org/10.1089/jmf.2011.0243","10.1089/jmf.2011.0243","No PMC available",,"Controlled Clinical Trial, Journal Article",4
"37","Olive",28,"Diabetes Mellitus, Type 2",9,"ready",110,3,"The effect of topical olive oil dressing on the healing of grade 1 and 2 diabetic foot ulcers: An assessor-blind randomized controlled trial in type 2 diabetes patients.","Abdoli A, Shahbazi R, Zoghi G, Davoodian P, Kheirandish S, Azad M, Kheirandish M","https://pubmed.ncbi.nlm.nih.gov/36459908/","36459908","https://doi.org/10.1016/j.dsx.2022.102678","10.1016/j.dsx.2022.102678","No PMC available",,"Randomized Controlled Trial, Journal Article",4
"37","Olive",28,"Diabetes Mellitus, Type 2",9,"ready",110,4,"Efficacy and safety of olive leaf extract (Olea europaea L.) for glycaemic control in adults with type 2 diabetes mellitus (ESOLED): A pilot randomised controlled trial.","Leach MJ, Breakspear I","https://pubmed.ncbi.nlm.nih.gov/39818111/","39818111","https://doi.org/10.1016/j.ctcp.2025.101949","10.1016/j.ctcp.2025.101949","No PMC available",,"Journal Article, Randomized Controlled Trial",4
"37","Olive",28,"Diabetes Mellitus, Type 2",9,"ready",110,5,"Olive leaf extract suppresses messenger RNA expression of proinflammatory cytokines and enhances insulin receptor substrate 1 expression in the rats with streptozotocin and high-fat diet-induced diabetes.","Liu YN, Jung JH, Park H, Kim H","https://pubmed.ncbi.nlm.nih.gov/24916559/","24916559","https://doi.org/10.1016/j.nutres.2014.04.007","10.1016/j.nutres.2014.04.007","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"37","Olive",28,"Diabetes Mellitus, Type 2",9,"ready",110,6,"Effects of hot‑water extracts from 26 herbs on α‑glucosidase activity.","Kikuchi H, Toyoda N, Ezawa S, Yoshida S, Hibino Y, Sunaga K","https://pubmed.ncbi.nlm.nih.gov/32945423/","32945423","https://doi.org/10.3892/mmr.2020.11397","10.3892/mmr.2020.11397","No PMC available",,"Journal Article",0
"37","Olive",28,"Diabetes Mellitus, Type 2",9,"ready",110,7,"Neurotoxic effects of type II-diabetes mellitus and the possible preventive effects of olive leaves supplement in male rats.","Al-Hafidh SHA, Abdulwahid AA","https://pubmed.ncbi.nlm.nih.gov/39545190/","39545190","https://doi.org/10.5455/OVJ.2024.v14.i10.15","10.5455/OVJ.2024.v14.i10.15","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11560270/","PMC11560270","Journal Article",0
"37","Olive",28,"Diabetes Mellitus, Type 2",9,"ready",110,8,"Synergistic inhibition of α-glucosidase and α-amylase by phenolic compounds isolated from olive oil by-products.","Rubio-Senent F, Bermúdez-Oria A, Lama-Muñoz A, Rodríguez-Gutiérrez G, Fernández-Bolaños J","https://pubmed.ncbi.nlm.nih.gov/40503623/","40503623","https://doi.org/10.1002/jsfa.14424","10.1002/jsfa.14424","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12439069/","PMC12439069","Journal Article",0
"37","Olive",28,"Diabetes Mellitus, Type 2",9,"ready",110,9,"Olive-derived elenolic acid surpasses metformin and rivals liraglutide in managing blood glucose and obesity in a mouse model of type 2 diabetes.","Wang Y, Alkhalidy H, Cao X, Vaughan R, Rachi MAT, Xu B, Kale B, Silte A, Rainville J, Hodes GE, Zhang Y, Liu D","https://pubmed.ncbi.nlm.nih.gov/41314560/","41314560","https://doi.org/10.1016/j.jnutbio.2025.110206","10.1016/j.jnutbio.2025.110206","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12765557/","PMC12765557","Journal Article",0
"38","Banana",28,"Diabetes Mellitus, Type 2",3,"ready",3,1,"Contribution of Musa paradisiaca in the inhibition of α-amylase, α-glucosidase and Angiotensin-I converting enzyme in streptozotocin induced rats.","Shodehinde SA, Ademiluyi AO, Oboh G, Akindahunsi AA","https://pubmed.ncbi.nlm.nih.gov/25921768/","25921768","https://doi.org/10.1016/j.lfs.2015.03.026","10.1016/j.lfs.2015.03.026","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"38","Banana",28,"Diabetes Mellitus, Type 2",3,"ready",3,2,"Musa paradisiaca L. leaf and fruit peel hydroethanolic extracts improved the lipid profile, glycemic index and oxidative stress in nicotinamide/streptozotocin-induced diabetic rats.","Ahmed OM, Abd El-Twab SM, Al-Muzafar HM, Adel Amin K, Abdel Aziz SM, Abdel-Gabbar M","https://pubmed.ncbi.nlm.nih.gov/33277985/","33277985","https://doi.org/10.1002/vms3.389","10.1002/vms3.389","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8025632/","PMC8025632","Journal Article",0
"38","Banana",28,"Diabetes Mellitus, Type 2",3,"ready",3,3,"Anti-diabetic effect of banana peel dietary fibers on type 2 diabetic mellitus mice induced by streptozotocin and high-sugar and high-fat diet.","Wang M, Yang F, Yan X, Chao X, Zhang W, Yuan C, Zeng Q","https://pubmed.ncbi.nlm.nih.gov/35765856/","35765856","https://doi.org/10.1111/jfbc.14275","10.1111/jfbc.14275","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"42","Physalis",28,"Diabetes Mellitus, Type 2",3,"ready",3,1,"Effects of polysaccharide from Physalis alkekengi var. francheti on liver injury and intestinal microflora in type-2 diabetic mice.","Zhao X, Chen Z, Yin Y, Li X","https://pubmed.ncbi.nlm.nih.gov/28832229/","28832229","https://doi.org/10.1080/13880209.2017.1345953","10.1080/13880209.2017.1345953","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6130676/","PMC6130676","Journal Article",0
"42","Physalis",28,"Diabetes Mellitus, Type 2",3,"ready",3,2,"Exploration of human pancreatic alpha-amylase inhibitors from Physalis peruviana for the treatment of type 2 diabetes.","Tiwari VP, Dubey A, Al-Shehri M, Tripathi IP","https://pubmed.ncbi.nlm.nih.gov/37545158/","37545158","https://doi.org/10.1080/07391102.2023.2243336","10.1080/07391102.2023.2243336","No PMC available",,"Journal Article",0
"42","Physalis",28,"Diabetes Mellitus, Type 2",3,"ready",3,3,"Effects of Physalis peruviana L. (leaf crude extracts) on blood glucose and functional biomarkers in streptozotocin-nicotinamide-induced diabetic rats.","Kasali FM, Kadima JN, Safari JB, Agaba AG, Tusiimire J, Witika BA","https://pubmed.ncbi.nlm.nih.gov/38509628/","38509628","https://doi.org/10.1691/ph.2024.3640","10.1691/ph.2024.3640","No PMC available",,"Journal Article",0
"43","Sharon",28,"Diabetes Mellitus, Type 2",19,"ready",184,1,"The effect of oral folic acid on glutathione, glycaemia and lipids in Type 2 diabetes.","Child DF, Hudson PR, Jones H, Davies GK, De P, Mukherjee S, Brain AM, Williams CP, Harvey JN","https://pubmed.ncbi.nlm.nih.gov/15244101/","15244101","No DOI available",,"No PMC available",,"Clinical Trial, Journal Article",4
"43","Sharon",28,"Diabetes Mellitus, Type 2",19,"ready",184,2,"Glucose control and vascular complications in veterans with type 2 diabetes.","Duckworth W, Abraira C, Moritz T, Reda D, Emanuele N, Reaven PD, Zieve FJ, Marks J, Davis SN, Hayward R, Warren SR, Goldman S, McCarren M, Vitek ME, Henderson WG, Huang GD, VADT Investigators","https://pubmed.ncbi.nlm.nih.gov/19092145/","19092145","https://doi.org/10.1056/NEJMoa0808431","10.1056/NEJMoa0808431","No PMC available",,"Journal Article, Randomized Controlled Trial, Research Support, N.I.H., Extramural, Research Support, Non-U.S. Gov't, Research Support, U.S. Gov't, Non-P.H.S.",4
"43","Sharon",28,"Diabetes Mellitus, Type 2",19,"ready",184,3,"The duration of diabetes affects the response to intensive glucose control in type 2 subjects: the VA Diabetes Trial.","Duckworth WC, Abraira C, Moritz TE, Davis SN, Emanuele N, Goldman S, Hayward R, Huang GD, Marks JB, Reaven PD, Reda DJ, Warren SR, Zieve FJ, Investigators of the VADT","https://pubmed.ncbi.nlm.nih.gov/22055259/","22055259","https://doi.org/10.1016/j.jdiacomp.2011.10.003","10.1016/j.jdiacomp.2011.10.003","No PMC available",,"Journal Article, Randomized Controlled Trial, Research Support, N.I.H., Extramural, Research Support, Non-U.S. Gov't, Research Support, U.S. Gov't, Non-P.H.S.",4
"43","Sharon",28,"Diabetes Mellitus, Type 2",19,"ready",184,4,"Rosiglitazone treatment and cardiovascular disease in the Veterans Affairs Diabetes Trial.","Florez H, Reaven PD, Bahn G, Moritz T, Warren S, Marks J, Reda D, Duckworth W, Abraira C, Hayward R, Emanuele N, VADT Research Group","https://pubmed.ncbi.nlm.nih.gov/25964070/","25964070","https://doi.org/10.1111/dom.12487","10.1111/dom.12487","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4676911/","PMC4676911","Journal Article, Randomized Controlled Trial, Research Support, N.I.H., Extramural, Research Support, Non-U.S. Gov't, Research Support, U.S. Gov't, Non-P.H.S.",4
"43","Sharon",28,"Diabetes Mellitus, Type 2",19,"ready",184,5,"Follow-up of glycemic control and cardiovascular outcomes in type 2 diabetes.","Hayward RA, Reaven PD, Wiitala WL, Bahn GD, Reda DJ, Ge L, McCarren M, Duckworth WC, Emanuele NV, VADT Investigators","https://pubmed.ncbi.nlm.nih.gov/26039600/","26039600","https://doi.org/10.1056/NEJMoa1414266","10.1056/NEJMoa1414266","No PMC available",,"Journal Article, Multicenter Study, Randomized Controlled Trial, Research Support, N.I.H., Extramural, Research Support, U.S. Gov't, Non-P.H.S.",4
"43","Sharon",28,"Diabetes Mellitus, Type 2",19,"ready",184,6,"The Diabetes Remission Clinical Trial (DiRECT): protocol for a cluster randomised trial.","Leslie WS, Ford I, Sattar N, Hollingsworth KG, Adamson A, Sniehotta FF, McCombie L, Brosnahan N, Ross H, Mathers JC, Peters C, Thom G, Barnes A, Kean S, McIlvenna Y, Rodrigues A, Rehackova L, Zhyzhneuskaya S, Taylor R, Lean ME","https://pubmed.ncbi.nlm.nih.gov/26879684/","26879684","https://doi.org/10.1186/s12875-016-0406-2","10.1186/s12875-016-0406-2","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4754868/","PMC4754868","Journal Article, Randomized Controlled Trial, Research Support, Non-U.S. Gov't",4
"43","Sharon",28,"Diabetes Mellitus, Type 2",19,"ready",184,7,"Does the short-term use of continuous glucose monitoring enhance diabetes self-management behaviour in type 2 diabetes? The DISCO GM Study: A randomised, controlled cross-over study.","Parsons SN, Luzio SD, Dowrick SC, Dunseath GJ, Cheung WY, Gibbs SL, Owens DR, Stephens JW","https://pubmed.ncbi.nlm.nih.gov/40839913/","40839913","https://doi.org/10.1016/j.dsx.2025.103283","10.1016/j.dsx.2025.103283","No PMC available",,"Journal Article, Randomized Controlled Trial",4
"43","Sharon",28,"Diabetes Mellitus, Type 2",19,"ready",184,8,"Urinary albumin excretion with sitagliptin compared to sulfonylurea as add on to metformin in type 2 diabetes patients with albuminuria: A real-world evidence study.","Goldshtein I, Karasik A, Melzer-Cohen C, Engel SS, Yu S, Sharon O, Brodovicz K, Gadir N, Katzeff HL, Radican L, Chodick G, Shalev V, Tunceli K","https://pubmed.ncbi.nlm.nih.gov/27320183/","27320183","https://doi.org/10.1016/j.jdiacomp.2016.05.012","10.1016/j.jdiacomp.2016.05.012","No PMC available",,"Comparative Study, Journal Article",3
"43","Sharon",28,"Diabetes Mellitus, Type 2",19,"ready",184,9,"Intensive Glucose Control in Patients with Type 2 Diabetes - 15-Year Follow-up.","Reaven PD, Emanuele NV, Wiitala WL, Bahn GD, Reda DJ, McCarren M, Duckworth WC, Hayward RA, VADT Investigators","https://pubmed.ncbi.nlm.nih.gov/31167051/","31167051","https://doi.org/10.1056/NEJMoa1806802","10.1056/NEJMoa1806802","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6706253/","PMC6706253","Journal Article, Observational Study",3
"43","Sharon",28,"Diabetes Mellitus, Type 2",19,"ready",184,10,"Targeting peroxisome proliferator-activated receptor gamma for generation of antidiabetic drug.","Karak M, Bal NC, Bal C, Sharon A","https://pubmed.ncbi.nlm.nih.gov/23746081/","23746081","https://doi.org/10.2174/15733998113099990065","10.2174/15733998113099990065","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't, Review",2
"43","Sharon",28,"Diabetes Mellitus, Type 2",19,"ready",184,11,"What does the evidence say about the Mediterranean diet?","Watts SA, Stevenson C, Patterson J","https://pubmed.ncbi.nlm.nih.gov/29465527/","29465527","https://doi.org/10.1097/01.NURSE.0000530407.38450.a3","10.1097/01.NURSE.0000530407.38450.a3","No PMC available",,"Journal Article, Review",2
